Date,gold,dxy,crude,us10y,sp500,gold_ret,dxy_ret,crude_ret,us10y_ret,sp500_ret,gold_vol_30d,gold_ma20,gold_ma50,gold_peak,gold_drawdown,gold_ret_lag1,dxy_ret_lag1,us10y_ret_lag1,gold_ret_lag5,dxy_ret_lag5,us10y_ret_lag5,gold_ret_lag10,dxy_ret_lag10,us10y_ret_lag10,gold_ret_lag21,dxy_ret_lag21,us10y_ret_lag21,target_next_gold_ret
2023-05-03,189.1100006103516,101.33999633789062,68.5999984741211,3.4030001163482666,4090.75,0.00844333039400111,-0.0060994066177318855,-0.04364025049205437,-0.010523270127936506,-0.007022908054892971,0.1484459520542063,186.09550094604492,180.7032000732422,191.509994506836,-0.012531951153070153,0.01911282169964554,-0.0018617656726258914,-0.038504683812871233,-0.005452222698836941,-0.003836127127342896,0.010544917349681637,-0.004789973842757965,0.0021598400246286317,0.00836357573437638,0.00717858251921089,-0.00410563432500826,-0.018486919061638764,0.0070083375794598906
2023-05-04,190.44000244140625,101.4000015258789,68.55999755859375,3.3510000705718994,4061.219970703125,0.0070083375794598906,0.0005919422942949497,-0.0005832738089589101,-0.015398599893553768,-0.007244913455062742,0.14223260800526363,186.2260009765625,181.11880004882812,191.509994506836,-0.005587134333041588,0.00844333039400111,-0.0060994066177318855,-0.010523270127936506,5.4098929279614626e-05,0.0002955981606630457,0.027588012283287236,0.003930524556986942,-0.0012757460576225028,-0.01595106471858472,0.018469345695108275,-0.004909672254020274,-0.02748811287960086,-0.015771672012865213
2023-05-05,187.4600067138672,101.20999908447266,71.33999633789062,3.446000099182129,4136.25,-0.015771672012865213,-0.001875549050207397,0.039747889917812196,0.027955337072425625,0.018306166381879797,0.14636980180768644,186.27450103759764,181.4766000366211,191.509994506836,-0.02114765761128068,0.0070083375794598906,0.0005919422942949497,-0.015398599893553768,0.0002706158931134578,0.0016734577954441968,-0.0217774260811494,-0.009936876904451981,-0.00019637281272905612,0.007027395586396214,-0.0007982432900846041,0.0025560586356645873,-0.015096891067287238,0.0012261535425393925
2023-05-08,187.69000244140625,101.37000274658205,73.16000366210938,3.5209999084472656,4138.1201171875,0.0012261535425393925,0.001579659333941316,0.025191744981273616,0.0215308472834517,0.0004520264848820656,0.1421685277077744,186.40350112915038,181.8633999633789,191.509994506836,-0.019946698214193703,-0.015771672012865213,-0.001875549050207397,0.027955337072425625,-0.004501468248394752,0.0047100799239748045,0.034731638607558186,0.0030347260178606155,-0.004626687634511641,-0.015526021984707908,-0.007159660374899593,-0.00029458221420442513,0.00030423298548815146,0.007061173494320532
2023-05-09,189.0200042724609,101.63999938964844,73.70999908447266,3.5209999084472656,4119.169921875,0.007061173494320532,0.0026599359579982385,0.0074895892016972705,0.0,-0.004589938949059595,0.14003513269686574,186.5405014038086,182.26360015869142,191.509994506836,-0.013001881394165027,0.0012261535425393925,0.001579659333941316,0.0215308472834517,0.01911282169964554,-0.0018617656726258914,-0.038504683812871233,0.0050734265105619545,0.005019469606052127,-0.03444131361723403,-0.007427401530065852,0.007436454334157154,0.037897972173147346,-0.0014294640409970906
2023-05-10,188.75,101.4800033569336,72.55999755859375,3.438999891281128,4137.64013671875,-0.0014294640409970906,-0.0015753846360941081,-0.01572469062037348,-0.023564314334387118,0.004473942241914432,0.13868906925555508,186.61850128173828,182.64300018310547,191.509994506836,-0.014411751793651062,0.007061173494320532,0.0026599359579982385,0.0,0.00844333039400111,-0.0060994066177318855,-0.010523270127936506,-0.005452222698836941,-0.003836127127342896,0.010544917349681637,0.00630066529229023,-0.0037113519021786954,0.005548285066391556,-0.008619799546280105
2023-05-11,187.1300048828125,102.05999755859376,70.87000274658203,3.3970000743865967,4130.6201171875,-0.008619799546280105,0.005699083903705093,-0.023566520582779076,-0.012287988760436458,-0.0016980648897067581,0.14043442459701866,186.48900146484374,182.970400390625,191.509994506836,-0.022870814838163223,-0.0014294640409970906,-0.0015753846360941081,-0.023564314334387118,0.0070083375794598906,0.0005919422942949497,-0.015398599893553768,5.4098929279614626e-05,0.0002955981606630457,0.027588012283287236,0.0048732452945133,-0.006872849427117764,-0.0037928598081782916,-0.0017115440993110906
2023-05-12,186.8099975585937,102.68000030517578,70.04000091552734,3.463000059127808,4124.080078125,-0.0017115440993110906,0.006056507260503907,-0.011780731088234459,0.0192425714182636,-0.0015845615894390477,0.13843693294742002,186.51150131225586,183.29340026855468,191.509994506836,-0.024541784152547375,-0.008619799546280105,0.005699083903705093,-0.012287988760436458,-0.015771672012865213,-0.001875549050207397,0.027955337072425625,0.0002706158931134578,0.0016734577954441968,-0.0217774260811494,0.013425150587981827,-0.0048392554920465135,0.009020837931378397,0.002138972799392871
2023-05-15,187.2100067138672,102.43000030517578,71.11000061035156,3.507999897003174,4136.27978515625,0.002138972799392871,-0.0024377175472424643,0.015161461989485866,0.012910762654939041,0.002953797680316935,0.13744462244556577,186.5955017089844,183.58780029296875,191.509994506836,-0.022453072509567185,-0.0017115440993110906,0.006056507260503907,0.0192425714182636,0.0012261535425393925,0.001579659333941316,0.0215308472834517,-0.004501468248394752,0.0047100799239748045,0.034731638607558186,-0.017869017219899003,0.005331775088373098,0.02007528615264115,-0.01257816833072297
2023-05-16,184.8699951171875,102.55999755859376,70.86000061035156,3.549000024795532,4109.89990234375,-0.01257816833072297,0.001268327939894014,-0.003521874427818382,0.011619835501602983,-0.006398107681917463,0.14124988904807664,186.52650146484376,183.85280029296874,191.509994506836,-0.03467181651144313,0.002138972799392871,-0.0024377175472424643,0.012910762654939041,0.007061173494320532,0.0026599359579982385,0.0,0.01911282169964554,-0.0018617656726258914,-0.038504683812871233,-0.004463702764476622,0.005401392147505935,0.019401706357546997,-0.0034678951337034376
2023-05-17,184.22999572753903,102.87999725341795,72.83000183105469,3.5810000896453857,4158.77001953125,-0.0034678951337034376,0.0031152644246639286,0.027421875320501887,0.00897623539892902,0.011820688622071574,0.13028875576606652,186.47000122070312,184.1650003051758,191.509994506836,-0.03801367546400869,-0.01257816833072297,0.001268327939894014,0.011619835501602983,-0.0014294640409970906,-0.0015753846360941081,-0.023564314334387118,0.00844333039400111,-0.0060994066177318855,-0.010523270127936506,0.0038732698004284223,-0.0034338859029701624,-0.005305067062253562,-0.0130577944134065
2023-05-18,181.83999633789065,103.58000183105467,71.86000061035156,3.6480000019073486,4198.0498046875,-0.0130577944134065,0.006781044881070237,-0.01340819319232004,0.01853695668501943,0.009400723063727155,0.1351466453869865,186.25750122070312,184.43100036621092,191.509994506836,-0.050493438704579785,-0.0034678951337034376,0.0031152644246639286,0.00897623539892902,-0.008619799546280105,0.005699083903705093,-0.012287988760436458,0.0070083375794598906,0.0005919422942949497,-0.015398599893553768,-0.004789973842757965,0.0021598400246286317,0.00836357573437638,0.009850156652287684
2023-05-19,183.63999938964844,103.1999969482422,71.55000305175781,3.691999912261963,4191.97998046875,0.009850156652287684,-0.0036754551972653835,-0.004323241524433219,0.011989220141307225,-0.0014469138806754414,0.13746947978289886,186.22700119018555,184.69980041503905,191.509994506836,-0.04109443550167635,-0.0130577944134065,0.006781044881070237,0.01853695668501943,-0.0017115440993110906,0.006056507260503907,0.0192425714182636,-0.015771672012865213,-0.001875549050207397,0.027955337072425625,0.003930524556986942,-0.0012757460576225028,-0.01595106471858472,-0.002344243508491738
2023-05-22,183.2100067138672,103.1999969482422,71.98999786376953,3.7190001010894775,4192.6298828125,-0.002344243508491738,0.0,0.006130642152662373,0.007286549248590394,0.00015502267980239146,0.13602978024551035,186.14700164794922,184.88660064697265,191.509994506836,-0.04333971088215205,0.009850156652287684,-0.0036754551972653835,0.011989220141307225,0.002138972799392871,-0.0024377175472424643,0.012910762654939041,0.0012261535425393925,0.001579659333941316,0.0215308472834517,-0.009936876904451981,-0.00019637281272905612,0.007027395586396214,0.0012000108481294142
2023-05-23,183.42999267578125,103.48999786376952,72.91000366210938,3.697999954223633,4145.580078125,0.0012000108481294142,0.002806145562013627,0.012698663238922174,-0.0056627215385795585,-0.011285468768284297,0.13466115807826937,186.03100128173827,184.99800048828126,191.509994506836,-0.04219101907376599,-0.002344243508491738,0.0,0.007286549248590394,-0.01257816833072297,0.001268327939894014,0.011619835501602983,0.007061173494320532,0.0026599359579982385,0.0,0.0030347260178606155,-0.004626687634511641,-0.015526021984707908,-0.008101176111367243
2023-05-24,181.9499969482422,103.88999938964844,74.33999633789062,3.7190001010894775,4115.240234375,-0.008101176111367243,0.003857672169282226,0.019423261561333362,0.005662721538579535,-0.007345512678305211,0.13539908376512538,185.8915008544922,185.100400390625,191.509994506836,-0.049919052962285826,0.0012000108481294142,0.002806145562013627,-0.0056627215385795585,-0.0034678951337034376,0.0031152644246639286,0.00897623539892902,-0.0014294640409970906,-0.0015753846360941081,-0.023564314334387118,0.0050734265105619545,0.005019469606052127,-0.03444131361723403,-0.00966457904681634
2023-05-25,180.1999969482422,104.20999908447266,71.83000183105469,3.813999891281128,4151.27978515625,-0.00966457904681634,0.0030754440114669794,-0.034346874029264264,0.02522363654818636,0.008719456079011883,0.1305533625780188,185.66400070190429,185.1402001953125,191.509994506836,-0.0590569572502917,-0.008101176111367243,0.003857672169282226,0.005662721538579535,-0.0130577944134065,0.006781044881070237,0.01853695668501943,-0.008619799546280105,0.005699083903705093,-0.012287988760436458,-0.005452222698836941,-0.003836127127342896,0.010544917349681637,0.003987606250000357
2023-05-26,180.9199981689453,104.20999908447266,72.66999816894531,3.809999942779541,4205.4501953125,0.003987606250000357,0.0,0.01162637785348642,-0.0010493045529003464,0.012964680931640788,0.12215241920654757,185.47000045776366,185.18720001220703,191.509994506836,-0.05529735596913021,-0.00966457904681634,0.0030754440114669794,0.02522363654818636,0.009850156652287684,-0.0036754551972653835,0.011989220141307225,-0.0017115440993110906,0.006056507260503907,0.0192425714182636,5.4098929279614626e-05,0.0002955981606630457,0.027588012283287236,0.006171471778321201
2023-05-30,182.0399932861328,104.16999816894533,69.45999908447266,3.700000047683716,4205.52001953125,0.006171471778321201,-0.00038392280013345697,-0.04517758529641315,-0.02929634158244684,1.660313066576836e-05,0.12340502615157434,185.37350006103514,185.15259979248046,191.509994506836,-0.049449122721191174,0.003987606250000357,0.0,-0.0010493045529003464,-0.002344243508491738,0.0,0.007286549248590394,0.002138972799392871,-0.0024377175472424643,0.012910762654939041,0.0002706158931134578,0.0016734577954441968,-0.0217774260811494,0.001537018842589403
2023-05-31,182.32000732421875,104.31999969482422,68.08999633789062,3.63700008392334,4179.830078125,0.001537018842589403,0.0014389328341666869,-0.019920728423778573,-0.017173643457937347,-0.006127358186214099,0.12284820920081692,185.11350021362304,185.12220001220703,191.509994506836,-0.04798698473300411,0.006171471778321201,-0.00038392280013345697,-0.02929634158244684,0.0012000108481294142,0.002806145562013627,-0.0056627215385795585,-0.01257816833072297,0.001268327939894014,0.011619835501602983,-0.004501468248394752,0.0047100799239748045,0.034731638607558186,0.007867103377943694
2023-06-01,183.759994506836,103.55999755859376,70.0999984741211,3.608000040054321,4221.02001953125,0.007867103377943694,-0.0073119639444243585,0.029092466561861888,-0.008005575777824793,0.009806215085853812,0.12465990833329522,184.84599990844725,185.19,191.509994506836,-0.040467861846883224,0.001537018842589403,0.0014389328341666869,-0.017173643457937347,-0.008101176111367243,0.003857672169282226,0.005662721538579535,-0.0034678951337034376,0.0031152644246639286,0.00897623539892902,0.01911282169964554,-0.0018617656726258914,-0.038504683812871233,-0.014857275420164927
2023-06-02,181.0500030517578,104.0199966430664,71.73999786376953,3.690999984741211,4282.3701171875,-0.014857275420164927,0.004432024764387192,0.023125670053368873,0.022743806611901438,0.014429812390107408,0.13087165008278726,184.37649993896486,185.14220001220704,191.509994506836,-0.0546185147256365,0.007867103377943694,-0.0073119639444243585,-0.008005575777824793,-0.00966457904681634,0.0030754440114669794,0.02522363654818636,-0.0130577944134065,0.006781044881070237,0.01853695668501943,0.00844333039400111,-0.0060994066177318855,-0.010523270127936506,0.0060023657211361265
2023-06-05,182.13999938964844,104.0,72.1500015258789,3.693000078201294,4273.7900390625,0.0060023657211361265,-0.00019225693155170475,0.00569886404184349,0.0005417371321639865,-0.002005591490657713,0.12946959759720572,184.1104995727539,185.0701998901367,191.509994506836,-0.04892692489139561,-0.014857275420164927,0.004432024764387192,0.022743806611901438,0.003987606250000357,0.0,-0.0010493045529003464,0.009850156652287684,-0.0036754551972653835,0.011989220141307225,0.0070083375794598906,0.0005919422942949497,-0.015398599893553768,0.0010974372841259582
2023-06-06,182.33999633789065,104.12999725341795,71.73999786376953,3.6989998817443848,4283.85009765625,0.0010974372841259582,0.0012491930239595076,-0.005698864041843443,0.00162332383472619,0.002351130233850576,0.12914643152815886,183.84299926757814,185.04399993896484,191.509994506836,-0.04788260890800666,0.0060023657211361265,-0.00019225693155170475,0.0005417371321639865,0.006171471778321201,-0.00038392280013345697,-0.02929634158244684,-0.002344243508491738,0.0,0.007286549248590394,-0.015771672012865213,-0.001875549050207397,0.027955337072425625,-0.012083252758880945
2023-06-07,180.1499938964844,104.0999984741211,72.52999877929688,3.783999919891357,4267.52001953125,-0.012083252758880945,-0.00028813120222751594,0.01095181021826159,0.022719149138572432,-0.003819293926420617,0.1323059818563687,183.3994987487793,185.00799987792968,191.509994506836,-0.05931805616518926,0.0010974372841259582,0.0012491930239595076,0.00162332383472619,0.001537018842589403,0.0014389328341666869,-0.017173643457937347,0.0012000108481294142,0.002806145562013627,-0.0056627215385795585,0.0012261535425393925,0.001579659333941316,0.0215308472834517,0.013124733073092816
2023-06-08,182.52999877929688,103.33999633789062,71.29000091552734,3.71399998664856,4293.93017578125,0.013124733073092816,-0.007327473541548554,-0.017244174573166782,-0.01867217068365241,0.00616957160752325,0.1377421665625923,183.08849868774413,184.9897998046875,191.509994506836,-0.046890480837116666,-0.012083252758880945,-0.00028813120222751594,0.022719149138572432,0.007867103377943694,-0.0073119639444243585,-0.008005575777824793,-0.008101176111367243,0.003857672169282226,0.005662721538579535,0.007061173494320532,0.0026599359579982385,0.0,-0.002688130119841765
2023-06-09,182.0399932861328,103.55999755859376,70.16999816894531,3.744999885559082,4298.85986328125,-0.002688130119841765,0.00212664388698114,-0.015835234802188534,0.008312127075240741,0.0011474010230505239,0.13789261759867116,182.83399810791016,184.97999969482422,191.509994506836,-0.049449122721191174,0.013124733073092816,-0.007327473541548554,-0.01867217068365241,-0.014857275420164927,0.004432024764387192,0.022743806611901438,-0.00966457904681634,0.0030754440114669794,0.02522363654818636,-0.0014294640409970906,-0.0015753846360941081,-0.023564314334387118,-0.0008792504640156504
2023-06-12,181.8800048828125,103.62999725341795,67.12000274658203,3.765000104904175,4338.93017578125,-0.0008792504640156504,0.0006757053838537211,-0.044438740090224194,0.005326302703991416,0.00927797498175416,0.1378775868375121,182.5874984741211,184.93399993896483,191.509994506836,-0.05028452770218084,-0.002688130119841765,0.00212664388698114,0.008312127075240741,0.0060023657211361265,-0.00019225693155170475,0.0005417371321639865,0.003987606250000357,0.0,-0.0010493045529003464,-0.008619799546280105,0.005699083903705093,-0.012287988760436458,-0.00739483312084137
2023-06-13,180.5399932861328,103.33999633789062,69.41999816894531,3.83899998664856,4369.009765625,-0.00739483312084137,-0.0028023492708347184,0.03369288097774668,0.019464023425966336,0.006908570725908898,0.13885319154773187,182.25399780273438,184.88039978027345,191.509994506836,-0.05728161211091054,-0.0008792504640156504,0.0006757053838537211,0.005326302703991416,0.0010974372841259582,0.0012491930239595076,0.00162332383472619,0.006171471778321201,-0.00038392280013345697,-0.02929634158244684,-0.0017115440993110906,0.006056507260503907,0.0192425714182636,0.0005537743402144653
2023-06-14,180.63999938964844,103.01000213623048,68.2699966430664,3.796000003814697,4372.58984375,0.0005537743402144653,-0.003198395787865881,-0.016704601798411153,-0.011264030788210661,0.0008190899801265841,0.12572361865550935,182.04249801635743,184.80239990234375,191.509994506836,-0.05675941428111497,-0.00739483312084137,-0.0028023492708347184,0.019464023425966336,-0.012083252758880945,-0.00028813120222751594,0.022719149138572432,0.001537018842589403,0.0014389328341666869,-0.017173643457937347,0.002138972799392871,-0.0024377175472424643,0.012910762654939041,0.007005982383035867
2023-06-15,181.9100036621093,102.12000274658205,70.62000274658203,3.7279999256134033,4425.83984375,0.007005982383035867,-0.008677472364774409,0.033843047133893404,-0.018076004882748468,0.012104580493589997,0.12482684925295712,181.92649841308594,184.68100006103515,191.509994506836,-0.05012788428848303,0.0005537743402144653,-0.003198395787865881,-0.011264030788210661,0.013124733073092816,-0.007327473541548554,-0.01867217068365241,0.007867103377943694,-0.0073119639444243585,-0.008005575777824793,-0.01257816833072297,0.001268327939894014,0.011619835501602983,-0.0015404017609145985
2023-06-16,181.6300048828125,102.3000030517578,71.77999877929688,3.7690000534057617,4409.58984375,-0.0015404017609145985,0.0017610835201191534,0.016292439320637658,0.01093785158488308,-0.0036783764677510893,0.12231986741674654,181.91599884033204,184.55700012207032,191.509994506836,-0.05158994260046734,0.007005982383035867,-0.008677472364774409,-0.018076004882748468,-0.002688130119841765,0.00212664388698114,0.008312127075240741,-0.014857275420164927,0.004432024764387192,0.022743806611901438,-0.0034678951337034376,0.0031152644246639286,0.00897623539892902,-0.010404681043488588
2023-06-20,179.75,102.54000091552734,70.5,3.7290000915527344,4388.7099609375,-0.010404681043488588,0.00234327249500934,-0.017993158895064698,-0.010669602706506756,-0.004746353835236048,0.11781459493179532,181.72149887084962,184.42220001220704,191.509994506836,-0.061406688131967035,-0.0015404017609145985,0.0017610835201191534,0.01093785158488308,-0.0008792504640156504,0.0006757053838537211,0.005326302703991416,0.0060023657211361265,-0.00019225693155170475,0.0005417371321639865,-0.0130577944134065,0.006781044881070237,0.01853695668501943,-0.0014474699268161662
2023-06-21,179.49000549316406,102.06999969482422,72.52999877929688,3.723000049591065,4365.68994140625,-0.0014474699268161662,-0.0045941258585048515,0.028387542726777716,-0.0016103175374655324,-0.005259086366925201,0.11755126675590581,181.53549880981444,184.3098001098633,191.509994506836,-0.06276429094275215,-0.010404681043488588,0.00234327249500934,-0.010669602706506756,-0.00739483312084137,-0.0028023492708347184,0.019464023425966336,0.0010974372841259582,0.0012491930239595076,0.00162332383472619,0.009850156652287684,-0.0036754551972653835,0.011989220141307225,-0.009966480697039254
2023-06-22,177.7100067138672,102.38999938964844,69.51000213623047,3.799000024795532,4381.89013671875,-0.009966480697039254,0.00313019620013928,-0.04252959469989951,0.020208072521576942,0.0037039303873345254,0.11714751481020554,181.24949951171874,184.13840026855468,191.509994506836,-0.07205883864445628,-0.0014474699268161662,-0.0045941258585048515,-0.0016103175374655324,0.0005537743402144653,-0.003198395787865881,-0.011264030788210661,-0.012083252758880945,-0.00028813120222751594,0.022719149138572432,-0.002344243508491738,0.0,0.007286549248590394,0.0027534519339434175
2023-06-23,178.1999969482422,102.9000015258789,69.16000366210938,3.739000082015991,4348.330078125,0.0027534519339434175,0.0049686120430801495,-0.005047944078749438,-0.015919662802095117,-0.007688288056502158,0.11796655459799983,181.06199951171874,183.9586001586914,191.509994506836,-0.06950027643658407,-0.009966480697039254,0.00313019620013928,0.020208072521576942,0.007005982383035867,-0.008677472364774409,-0.018076004882748468,0.013124733073092816,-0.007327473541548554,-0.01867217068365241,0.0012000108481294142,0.002806145562013627,-0.0056627215385795585,0.0017380933759117798
2023-06-26,178.50999450683594,102.69000244140624,69.37000274658203,3.7190001010894775,4328.81982421875,0.0017380933759117798,-0.0020428926840280397,0.003031823224082698,-0.0053633758054205845,-0.004496934363132171,0.11666516189165825,180.97749938964844,183.73440002441407,191.509994506836,-0.06788157471090117,0.0027534519339434175,0.0049686120430801495,-0.015919662802095117,-0.0015404017609145985,0.0017610835201191534,0.01093785158488308,-0.002688130119841765,0.00212664388698114,0.008312127075240741,-0.008101176111367243,0.003857672169282226,0.005662721538579535,-0.00460411859047838
2023-06-27,177.69000244140625,102.48999786376952,67.69999694824219,3.767999887466431,4378.41015625,-0.00460411859047838,-0.0019495529845661155,-0.024368402149869475,0.013089484723688965,0.01139073352418076,0.11699598021391742,180.81599960327148,183.56100006103514,191.509994506836,-0.07216329414565581,0.0017380933759117798,-0.0020428926840280397,-0.0053633758054205845,-0.010404681043488588,0.00234327249500934,-0.010669602706506756,-0.0008792504640156504,0.0006757053838537211,0.005326302703991416,-0.00966457904681634,0.0030754440114669794,0.02522363654818636,-0.002310076023493695
2023-06-28,177.27999877929688,102.91000366210938,69.55999755859375,3.7100000381469727,4376.85986328125,-0.002310076023493695,0.0040896434333889415,0.02710351954766955,-0.015512439946972748,-0.0003541393883898215,0.11644715106616799,180.5779998779297,183.39600006103515,191.509994506836,-0.07430419370113439,-0.00460411859047838,-0.0019495529845661155,0.013089484723688965,-0.0014474699268161662,-0.0045941258585048515,-0.0016103175374655324,-0.00739483312084137,-0.0028023492708347184,0.019464023425966336,0.003987606250000357,0.0,-0.0010493045529003464,-0.0010723394318449203
2023-06-29,177.08999633789062,103.33999633789062,69.86000061035156,3.8540000915527344,4396.43994140625,-0.0010723394318449203,0.004169631988002177,0.004303593727232923,0.038079706845877914,0.00446356811449,0.11189308917320841,180.31649932861328,183.21279998779298,191.509994506836,-0.0752963217720245,-0.002310076023493695,0.0040896434333889415,-0.015512439946972748,-0.009966480697039254,0.00313019620013928,0.020208072521576942,0.0005537743402144653,-0.003198395787865881,-0.011264030788210661,0.006171471778321201,-0.00038392280013345697,-0.02929634158244684,0.006641221688667137
2023-06-30,178.27000427246094,102.91000366210938,70.63999938964844,3.819000005722046,4450.3798828125,0.006641221688667137,-0.004169631988002264,0.01110329953992615,-0.009122984005735435,0.0121943502618858,0.11410965534131326,180.04199981689453,183.07100006103516,191.509994506836,-0.06913472202048676,-0.0010723394318449203,0.004169631988002177,0.038079706845877914,0.0027534519339434175,0.0049686120430801495,-0.015919662802095117,0.007005982383035867,-0.008677472364774409,-0.018076004882748468,0.001537018842589403,0.0014389328341666869,-0.017173643457937347,0.001121247777740352
2023-07-03,178.47000122070312,102.98999786376952,69.79000091552734,3.858000040054321,4455.58984375,0.001121247777740352,0.0007770199620407641,-0.012105801508016404,0.010160315123994521,0.0011699930926736418,0.1084536354908083,179.9129997253418,182.91860015869142,191.509994506836,-0.06809040603709804,0.006641221688667137,-0.004169631988002264,-0.009122984005735435,0.0017380933759117798,-0.0020428926840280397,-0.0053633758054205845,-0.0015404017609145985,0.0017610835201191534,0.01093785158488308,0.007867103377943694,-0.0073119639444243585,-0.008005575777824793,-0.003536277643963551
2023-07-05,177.83999633789062,103.37000274658205,71.79000091552734,3.944999933242798,4446.81982421875,-0.003536277643963551,0.0036829357551965867,0.028254457193867853,0.022300012510176073,-0.0019702580976127164,0.10407096264864213,179.6979995727539,182.79040008544922,191.509994506836,-0.07138007707716487,0.001121247777740352,0.0007770199620407641,0.010160315123994521,-0.00460411859047838,-0.0019495529845661155,0.013089484723688965,-0.010404681043488588,0.00234327249500934,-0.010669602706506756,-0.014857275420164927,0.004432024764387192,0.022743806611901438,-0.002984649764026069
2023-07-06,177.30999755859375,103.16999816894533,71.80000305175781,4.040999889373779,4411.58984375,-0.002984649764026069,-0.0019367157864437802,0.00013931521652338637,0.02404322134452484,-0.007954061175894762,0.1041556284981976,179.44649963378907,182.64040008544922,191.509994506836,-0.07414755028743614,-0.003536277643963551,0.0036829357551965867,0.022300012510176073,-0.002310076023493695,0.0040896434333889415,-0.015512439946972748,-0.0014474699268161662,-0.0045941258585048515,-0.0016103175374655324,0.0060023657211361265,-0.00019225693155170475,0.0005417371321639865,0.007473004815488796
2023-07-07,178.63999938964844,102.2699966430664,73.86000061035156,4.050000190734863,4398.9501953125,0.007473004815488796,-0.008761753370652348,0.02828689913027681,0.0022247694930900624,-0.002869212795733482,0.10690518269939268,179.37099990844726,182.49820007324217,191.509994506836,-0.06720273346740746,-0.002984649764026069,-0.0019367157864437802,0.02404322134452484,-0.0010723394318449203,0.004169631988002177,0.038079706845877914,-0.009966480697039254,0.00313019620013928,0.020208072521576942,0.0010974372841259582,0.0012491930239595076,0.00162332383472619,0.0007833887164984092
2023-07-10,178.77999877929688,101.97000122070312,72.98999786376953,4.00600004196167,4409.52978515625,0.0007833887164984092,-0.002937677646362029,-0.011849001491944946,-0.010923680495142807,0.002402138610626312,0.10477157517083571,179.18349990844726,182.37899993896485,191.509994506836,-0.06647170431141503,0.007473004815488796,-0.008761753370652348,0.0022247694930900624,0.006641221688667137,-0.004169631988002264,-0.009122984005735435,0.0027534519339434175,0.0049686120430801495,-0.015919662802095117,-0.012083252758880945,-0.00028813120222751594,0.022719149138572432,0.003740607755698653
2023-07-11,179.4499969482422,101.7300033569336,74.83000183105469,3.9800000190734863,4439.259765625,0.003740607755698653,-0.0023563865432139302,0.02489648236569345,-0.006511423629652325,0.006719583998254874,0.1018403663179368,179.05400009155272,182.2729998779297,191.509994506836,-0.06297320194515132,0.0007833887164984092,-0.002937677646362029,-0.010923680495142807,0.001121247777740352,0.0007770199620407641,0.010160315123994521,0.0017380933759117798,-0.0020428926840280397,-0.0053633758054205845,0.013124733073092816,-0.007327473541548554,-0.01867217068365241,0.013450555215707776
2023-07-12,181.8800048828125,100.5199966430664,75.75,3.861000061035156,4472.16015625,0.013450555215707776,-0.011965598524406462,0.012219545827684955,-0.030355590998459227,0.007383905235389679,0.10863849271044561,179.05400009155272,182.21459991455077,191.509994506836,-0.05028452770218084,0.003740607755698653,-0.0023563865432139302,-0.006511423629652325,-0.003536277643963551,0.0036829357551965867,0.022300012510176073,-0.00460411859047838,-0.0019495529845661155,0.013089484723688965,-0.002688130119841765,0.00212664388698114,0.008312127075240741,0.0007144446386037296
2023-07-13,182.009994506836,99.7699966430664,76.88999938964844,3.760999917984009,4510.0400390625,0.0007144446386037296,-0.007489176001020683,0.01493737671662713,-0.026241375408985166,0.008434482989627111,0.10716295440988093,179.12750015258788,182.17539978027344,191.509994506836,-0.049605766134889095,0.013450555215707776,-0.011965598524406462,-0.030355590998459227,-0.002984649764026069,-0.0019367157864437802,0.02404322134452484,-0.002310076023493695,0.0040896434333889415,-0.015512439946972748,-0.0008792504640156504,0.0006757053838537211,0.005326302703991416,-0.0031917364290749563
2023-07-14,181.42999267578125,99.91000366210938,75.41999816894531,3.819000005722046,4505.419921875,-0.0031917364290749563,0.0014023141203172327,-0.019303353554000074,0.015303752060453974,-0.001024932196907484,0.10744749754449268,179.16699981689453,182.05359954833983,191.509994506836,-0.05263433826005848,0.0007144446386037296,-0.007489176001020683,-0.026241375408985166,0.007473004815488796,-0.008761753370652348,0.0022247694930900624,-0.0010723394318449203,0.004169631988002177,0.038079706845877914,-0.00739483312084137,-0.0028023492708347184,0.019464023425966336,0.0007163001287564502
2023-07-17,181.5599975585937,99.83999633789062,74.1500015258789,3.796999931335449,4522.7900390625,0.0007163001287564502,-0.0007009494576735545,-0.016982378389892278,-0.00577734657591947,0.0038479695744204137,0.10476891766641917,179.14949951171874,181.90259948730468,191.509994506836,-0.05195549701656499,-0.0031917364290749563,0.0014023141203172327,0.015303752060453974,0.0007833887164984092,-0.002937677646362029,-0.010923680495142807,0.006641221688667137,-0.004169631988002264,-0.009122984005735435,0.0005537743402144653,-0.003198395787865881,-0.011264030788210661,0.011391151915954986
2023-07-18,183.63999938964844,99.94000244140624,75.75,3.7890000343322754,4554.97998046875,0.011391151915954986,0.0010011624034427166,0.021348355227265157,-0.0021091220682673477,0.007092066941428338,0.10084403095936542,179.24999923706054,181.76659942626952,191.509994506836,-0.04109443550167635,0.0007163001287564502,-0.0007009494576735545,-0.00577734657591947,0.003740607755698653,-0.0023563865432139302,-0.006511423629652325,0.001121247777740352,0.0007770199620407641,0.010160315123994521,0.007005982383035867,-0.008677472364774409,-0.018076004882748468,0.00016334311378929522
