Date,gold,dxy,crude,us10y,sp500
,GLD,DX-Y.NYB,CL=F,^TNX,^GSPC
2022-11-18,162.7899932861328,106.93000030517578,80.08000183105469,3.818000078201294,3965.340087890625
2022-11-21,161.8800048828125,107.83999633789062,79.7300033569336,3.825000047683716,3949.93994140625
2022-11-22,162.07000732421875,107.22000122070312,80.94999694824219,3.757999897003174,4003.580078125
2022-11-23,163.0800018310547,106.08000183105469,77.94000244140625,3.7060000896453857,4027.260009765625
2022-11-25,163.22000122070312,105.95999908447266,76.27999877929688,3.690999984741211,4026.1201171875
2022-11-28,161.92999267578125,106.68000030517578,77.23999786376953,3.703000068664551,3963.93994140625
2022-11-29,162.72999572753906,106.81999969482422,78.19999694824219,3.747999906539917,3957.6298828125
2022-11-30,164.80999755859375,105.94999694824219,80.55000305175781,3.703000068664551,4080.110107421875
2022-12-01,167.83999633789062,104.7300033569336,81.22000122070312,3.5290000438690186,4076.570068359375
2022-12-02,167.25999450683594,104.55000305175781,79.9800033569336,3.50600004196167,4071.699951171875
2022-12-05,164.38999938964844,105.29000091552734,76.93000030517578,3.5989999771118164,3998.840087890625
2022-12-06,164.83999633789062,105.58000183105469,74.25,3.513000011444092,3941.260009765625
2022-12-07,166.3300018310547,105.0999984741211,72.01000213623047,3.4079999923706055,3933.919921875
2022-12-08,166.47000122070312,104.7699966430664,71.45999908447266,3.490999937057495,3963.510009765625
2022-12-09,167.05999755859375,104.80999755859375,71.0199966430664,3.566999912261963,3934.3798828125
2022-12-12,165.67999267578125,105.12999725341797,73.16999816894531,3.6110000610351562,3990.56005859375
2022-12-13,168.50999450683594,103.9800033569336,75.38999938964844,3.500999927520752,4019.64990234375
2022-12-14,168.10000610351562,103.7699966430664,77.27999877929688,3.503000020980835,3995.320068359375
2022-12-15,165.35000610351562,104.55999755859375,76.11000061035156,3.450000047683716,3895.75
2022-12-16,166.7899932861328,104.69999694824219,74.29000091552734,3.4820001125335693,3852.360107421875
2022-12-19,166.32000732421875,104.72000122070312,75.19000244140625,3.5810000896453857,3817.659912109375
2022-12-20,169.0800018310547,103.97000122070312,76.08999633789062,3.684000015258789,3821.6201171875
2022-12-21,168.8000030517578,104.16000366210938,78.29000091552734,3.684000015258789,3878.43994140625
2022-12-22,166.75999450683594,104.43000030517578,77.48999786376953,3.6689999103546143,3822.389892578125
2022-12-23,167.25999450683594,104.30999755859375,79.55999755859375,3.750999927520752,3844.820068359375
2022-12-27,168.6699981689453,104.18000030517578,79.52999877929688,3.859999895095825,3829.25
2022-12-28,167.91000366210938,104.45999908447266,78.95999908447266,3.88700008392334,3783.219970703125
2022-12-29,168.85000610351562,103.83999633789062,78.4000015258789,3.8350000381469727,3849.280029296875
2022-12-30,169.63999938964844,103.5199966430664,80.26000213623047,3.878999948501587,3839.5
2023-01-03,171.05999755859375,104.5199966430664,76.93000030517578,3.7929999828338623,3824.139892578125
2023-01-04,172.6699981689453,104.25,72.83999633789062,3.7090001106262207,3852.969970703125
2023-01-05,170.52000427246094,105.04000091552734,73.66999816894531,3.7200000286102295,3808.10009765625
2023-01-06,173.7100067138672,103.87999725341797,73.7699966430664,3.569000005722046,3895.080078125
2023-01-09,174.10000610351562,103.0,74.62999725341797,3.5169999599456787,3892.090087890625
2023-01-10,174.74000549316406,103.23999786376953,75.12000274658203,3.621000051498413,3919.25
2023-01-11,174.6199951171875,103.19000244140625,77.41000366210938,3.553999900817871,3969.610107421875
2023-01-12,176.63999938964844,102.25,78.38999938964844,3.4489998817443848,3983.169921875
2023-01-13,178.75999450683594,102.19999694824219,79.86000061035156,3.510999917984009,3999.090087890625
2023-01-17,177.58999633789062,102.38999938964844,80.18000030517578,3.5350000858306885,3990.969970703125
2023-01-18,177.0800018310547,102.36000061035156,79.4800033569336,3.375,3928.860107421875
2023-01-19,179.88999938964844,102.05999755859375,80.33000183105469,3.3970000743865967,3898.85009765625
2023-01-20,179.2899932861328,102.01000213623047,81.30999755859375,3.4839999675750732,3972.610107421875
2023-01-23,179.6300048828125,102.13999938964844,81.62000274658203,3.5250000953674316,4019.81005859375
2023-01-24,180.27999877929688,101.91999816894531,80.12999725341797,3.4690001010894775,4016.949951171875
2023-01-25,181.11000061035156,101.63999938964844,80.1500015258789,3.4619998931884766,4016.219970703125
2023-01-26,179.47000122070312,101.83999633789062,81.01000213623047,3.493000030517578,4060.429931640625
2023-01-27,179.22000122070312,101.93000030517578,79.68000030517578,3.5179998874664307,4070.56005859375
2023-01-30,178.75999450683594,102.27999877929688,77.9000015258789,3.5510001182556152,4017.77001953125
2023-01-31,179.41000366210938,102.0999984741211,78.87000274658203,3.5290000438690186,4076.60009765625
2023-02-01,181.6699981689453,101.22000122070312,76.41000366210938,3.3970000743865967,4119.2099609375
2023-02-02,177.89999389648438,101.75,75.87999725341797,3.3959999084472656,4179.759765625
2023-02-03,173.4600067138672,102.91999816894531,73.38999938964844,3.5320000648498535,4136.47998046875
2023-02-06,173.82000732421875,103.62000274658203,74.11000061035156,3.634000062942505,4111.080078125
2023-02-07,173.97999572753906,103.43000030517578,77.13999938964844,3.6740000247955322,4164.0
2023-02-08,174.41000366210938,103.41000366210938,78.47000122070312,3.6530001163482666,4117.85986328125
2023-02-09,173.02999877929688,103.22000122070312,78.05999755859375,3.683000087738037,4081.5
2023-02-10,173.36000061035156,103.62999725341797,79.72000122070312,3.74399995803833,4090.4599609375
2023-02-13,172.47999572753906,103.3499984741211,80.13999938964844,3.7170000076293945,4137.2900390625
2023-02-14,172.61000061035156,103.2300033569336,79.05999755859375,3.760999917984009,4136.1298828125
2023-02-15,170.88999938964844,103.91999816894531,78.58999633789062,3.809000015258789,4147.60009765625
2023-02-16,170.75,103.86000061035156,78.48999786376953,3.8429999351501465,4090.409912109375
2023-02-17,171.25999450683594,103.86000061035156,76.33999633789062,3.828000068664551,4079.090087890625
2023-02-21,170.6199951171875,104.18000030517578,76.16000366210938,3.9549999237060547,3997.340087890625
2023-02-22,169.66000366210938,104.58999633789062,73.94999694824219,3.9230000972747803,3991.050048828125
2023-02-23,169.57000732421875,104.5999984741211,75.38999938964844,3.878999948501587,4012.320068359375
2023-02-24,168.35000610351562,105.20999908447266,76.31999969482422,3.9489998817443848,3970.0400390625
2023-02-27,169.00999450683594,104.66999816894531,75.68000030517578,3.921999931335449,3982.239990234375
2023-02-28,169.77999877929688,104.87000274658203,77.05000305175781,3.9159998893737793,3970.14990234375
2023-03-01,170.75999450683594,104.4800033569336,77.69000244140625,3.99399995803833,3951.389892578125
2023-03-02,170.66000366210938,105.02999877929688,78.16000366210938,4.072999954223633,3981.35009765625
2023-03-03,172.49000549316406,104.5199966430664,79.68000030517578,3.9639999866485596,4045.639892578125
2023-03-06,171.6199951171875,104.3499984741211,80.45999908447266,3.9830000400543213,4048.419921875
2023-03-07,168.6199951171875,105.62000274658203,77.58000183105469,3.9749999046325684,3986.3701171875
2023-03-08,168.5399932861328,105.66000366210938,76.66000366210938,3.9760000705718994,3992.010009765625
2023-03-09,170.1999969482422,105.30999755859375,75.72000122070312,3.924999952316284,3918.320068359375
2023-03-10,173.8699951171875,104.58000183105469,76.68000030517578,3.694999933242798,3861.590087890625
2023-03-13,177.86000061035156,103.5999984741211,74.80000305175781,3.515000104904175,3855.760009765625
2023-03-14,176.8300018310547,103.5999984741211,71.33000183105469,3.638000011444092,3919.2900390625
2023-03-15,178.2100067138672,104.6500015258789,67.61000061035156,3.492000102996826,3891.929931640625
2023-03-16,178.57000732421875,104.41999816894531,68.3499984741211,3.5850000381469727,3960.280029296875
2023-03-17,183.77000427246094,103.70999908447266,66.73999786376953,3.3949999809265137,3916.639892578125
2023-03-20,183.83999633789062,103.27999877929688,67.63999938964844,3.4809999465942383,3951.570068359375
2023-03-21,180.3699951171875,103.26000213623047,69.33000183105469,3.6059999465942383,4002.8701171875
2023-03-22,183.44000244140625,102.3499984741211,70.9000015258789,3.5,3936.969970703125
2023-03-23,185.74000549316406,102.52999877929688,69.95999908447266,3.4059998989105225,3948.719970703125
2023-03-24,183.64999389648438,103.12000274658203,69.26000213623047,3.380000114440918,3970.989990234375
2023-03-27,181.9499969482422,102.86000061035156,72.80999755859375,3.5280001163482666,3977.530029296875
2023-03-28,183.44000244140625,102.43000030517578,73.19999694824219,3.563999891281128,3971.27001953125
2023-03-29,182.52999877929688,102.63999938964844,72.97000122070312,3.565999984741211,4027.81005859375
2023-03-30,184.17999267578125,102.13999938964844,74.37000274658203,3.5510001182556152,4050.830078125
2023-03-31,183.22000122070312,102.51000213623047,75.66999816894531,3.49399995803833,4109.31005859375
2023-04-03,184.5399932861328,102.08999633789062,80.41999816894531,3.430000066757202,4124.509765625
2023-04-04,187.97999572753906,101.58999633789062,80.70999908447266,3.3369998931884766,4100.60009765625
2023-04-05,187.8300018310547,101.8499984741211,80.61000061035156,3.2869999408721924,4090.3798828125
2023-04-06,186.49000549316406,101.81999969482422,80.69999694824219,3.2880001068115234,4105.02001953125
2023-04-10,185.11000061035156,102.58000183105469,79.73999786376953,3.4149999618530273,4109.10986328125
2023-04-11,186.27999877929688,102.19999694824219,81.52999877929688,3.434000015258789,4108.93994140625
2023-04-12,187.19000244140625,101.5,83.26000213623047,3.4210000038146973,4091.949951171875
2023-04-13,189.72000122070312,101.01000213623047,82.16000366210938,3.4519999027252197,4146.22021484375
2023-04-14,186.36000061035156,101.55000305175781,82.5199966430664,3.5220000743865967,4137.64013671875
2023-04-17,185.52999877929688,102.0999984741211,80.83000183105469,3.5910000801086426,4151.31982421875
2023-04-18,186.25,101.75,80.86000061035156,3.572000026702881,4154.8701171875
2023-04-19,185.36000061035156,101.97000122070312,79.16000366210938,3.6019999980926514,4154.52001953125
2023-04-20,186.08999633789062,101.83999633789062,77.29000091552734,3.5450000762939453,4129.7900390625
2023-04-21,184.25,101.81999969482422,77.87000274658203,3.569999933242798,4133.52001953125
2023-04-24,184.80999755859375,101.3499984741211,78.76000213623047,3.515000104904175,4137.0400390625
2023-04-25,185.75,101.86000061035156,77.06999969482422,3.3959999084472656,4071.6298828125
2023-04-26,184.74000549316406,101.47000122070312,74.30000305175781,3.431999921798706,4055.989990234375
2023-04-27,184.75,101.5,74.76000213623047,3.5280001163482666,4135.35009765625
2023-04-28,184.8000030517578,101.66999816894531,76.77999877929688,3.4519999027252197,4169.47998046875
2023-05-01,183.97000122070312,102.1500015258789,75.66000366210938,3.5739998817443848,4167.8701171875
2023-05-02,187.52000427246094,101.95999908447266,71.66000366210938,3.438999891281128,4119.580078125
2023-05-03,189.11000061035156,101.33999633789062,68.5999984741211,3.4030001163482666,4090.75
2023-05-04,190.44000244140625,101.4000015258789,68.55999755859375,3.3510000705718994,4061.219970703125
2023-05-05,187.4600067138672,101.20999908447266,71.33999633789062,3.446000099182129,4136.25
2023-05-08,187.69000244140625,101.37000274658203,73.16000366210938,3.5209999084472656,4138.1201171875
2023-05-09,189.02000427246094,101.63999938964844,73.70999908447266,3.5209999084472656,4119.169921875
2023-05-10,188.75,101.4800033569336,72.55999755859375,3.438999891281128,4137.64013671875
2023-05-11,187.1300048828125,102.05999755859375,70.87000274658203,3.3970000743865967,4130.6201171875
2023-05-12,186.80999755859375,102.68000030517578,70.04000091552734,3.4630000591278076,4124.080078125
2023-05-15,187.2100067138672,102.43000030517578,71.11000061035156,3.507999897003174,4136.27978515625
2023-05-16,184.8699951171875,102.55999755859375,70.86000061035156,3.5490000247955322,4109.89990234375
2023-05-17,184.22999572753906,102.87999725341797,72.83000183105469,3.5810000896453857,4158.77001953125
2023-05-18,181.83999633789062,103.58000183105469,71.86000061035156,3.6480000019073486,4198.0498046875
2023-05-19,183.63999938964844,103.19999694824219,71.55000305175781,3.691999912261963,4191.97998046875
2023-05-22,183.2100067138672,103.19999694824219,71.98999786376953,3.7190001010894775,4192.6298828125
2023-05-23,183.42999267578125,103.48999786376953,72.91000366210938,3.697999954223633,4145.580078125
2023-05-24,181.9499969482422,103.88999938964844,74.33999633789062,3.7190001010894775,4115.240234375
2023-05-25,180.1999969482422,104.20999908447266,71.83000183105469,3.813999891281128,4151.27978515625
2023-05-26,180.9199981689453,104.20999908447266,72.66999816894531,3.809999942779541,4205.4501953125
2023-05-30,182.0399932861328,104.16999816894531,69.45999908447266,3.700000047683716,4205.52001953125
2023-05-31,182.32000732421875,104.31999969482422,68.08999633789062,3.63700008392334,4179.830078125
2023-06-01,183.75999450683594,103.55999755859375,70.0999984741211,3.6080000400543213,4221.02001953125
2023-06-02,181.0500030517578,104.0199966430664,71.73999786376953,3.690999984741211,4282.3701171875
2023-06-05,182.13999938964844,104.0,72.1500015258789,3.693000078201294,4273.7900390625
2023-06-06,182.33999633789062,104.12999725341797,71.73999786376953,3.6989998817443848,4283.85009765625
2023-06-07,180.14999389648438,104.0999984741211,72.52999877929688,3.7839999198913574,4267.52001953125
2023-06-08,182.52999877929688,103.33999633789062,71.29000091552734,3.7139999866485596,4293.93017578125
2023-06-09,182.0399932861328,103.55999755859375,70.16999816894531,3.744999885559082,4298.85986328125
2023-06-12,181.8800048828125,103.62999725341797,67.12000274658203,3.765000104904175,4338.93017578125
2023-06-13,180.5399932861328,103.33999633789062,69.41999816894531,3.8389999866485596,4369.009765625
2023-06-14,180.63999938964844,103.01000213623047,68.2699966430664,3.7960000038146973,4372.58984375
2023-06-15,181.91000366210938,102.12000274658203,70.62000274658203,3.7279999256134033,4425.83984375
2023-06-16,181.6300048828125,102.30000305175781,71.77999877929688,3.7690000534057617,4409.58984375
2023-06-20,179.75,102.54000091552734,70.5,3.7290000915527344,4388.7099609375
2023-06-21,179.49000549316406,102.06999969482422,72.52999877929688,3.7230000495910645,4365.68994140625
2023-06-22,177.7100067138672,102.38999938964844,69.51000213623047,3.7990000247955322,4381.89013671875
2023-06-23,178.1999969482422,102.9000015258789,69.16000366210938,3.739000082015991,4348.330078125
2023-06-26,178.50999450683594,102.69000244140625,69.37000274658203,3.7190001010894775,4328.81982421875
2023-06-27,177.69000244140625,102.48999786376953,67.69999694824219,3.7679998874664307,4378.41015625
2023-06-28,177.27999877929688,102.91000366210938,69.55999755859375,3.7100000381469727,4376.85986328125
2023-06-29,177.08999633789062,103.33999633789062,69.86000061035156,3.8540000915527344,4396.43994140625
2023-06-30,178.27000427246094,102.91000366210938,70.63999938964844,3.819000005722046,4450.3798828125
2023-07-03,178.47000122070312,102.98999786376953,69.79000091552734,3.8580000400543213,4455.58984375
2023-07-05,177.83999633789062,103.37000274658203,71.79000091552734,3.944999933242798,4446.81982421875
2023-07-06,177.30999755859375,103.16999816894531,71.80000305175781,4.040999889373779,4411.58984375
2023-07-07,178.63999938964844,102.2699966430664,73.86000061035156,4.050000190734863,4398.9501953125
2023-07-10,178.77999877929688,101.97000122070312,72.98999786376953,4.00600004196167,4409.52978515625
2023-07-11,179.4499969482422,101.7300033569336,74.83000183105469,3.9800000190734863,4439.259765625
2023-07-12,181.8800048828125,100.5199966430664,75.75,3.8610000610351562,4472.16015625
2023-07-13,182.00999450683594,99.7699966430664,76.88999938964844,3.760999917984009,4510.0400390625
2023-07-14,181.42999267578125,99.91000366210938,75.41999816894531,3.819000005722046,4505.419921875
2023-07-17,181.55999755859375,99.83999633789062,74.1500015258789,3.796999931335449,4522.7900390625
2023-07-18,183.63999938964844,99.94000244140625,75.75,3.7890000343322754,4554.97998046875
2023-07-19,183.6699981689453,100.27999877929688,75.3499984741211,3.742000102996826,4565.72021484375
2023-07-20,182.74000549316406,100.87999725341797,75.62999725341797,3.8540000915527344,4534.8701171875
2023-07-21,182.17999267578125,101.06999969482422,77.06999969482422,3.8369998931884766,4536.33984375
2023-07-24,181.39999389648438,101.3499984741211,78.73999786376953,3.8570001125335693,4554.64013671875
2023-07-25,182.41000366210938,101.3499984741211,79.62999725341797,3.9119999408721924,4567.4599609375
2023-07-26,183.3000030517578,100.88999938964844,78.77999877929688,3.8510000705718994,4566.75
2023-07-27,180.4199981689453,101.7699966430664,80.08999633789062,4.01200008392334,4537.41015625
2023-07-28,181.86000061035156,101.62000274658203,80.58000183105469,3.9690001010894775,4582.22998046875
2023-07-31,182.35000610351562,101.86000061035156,81.80000305175781,3.9590001106262207,4588.9599609375
2023-08-01,180.4600067138672,102.30000305175781,81.37000274658203,4.051000118255615,4576.72998046875
2023-08-02,179.60000610351562,102.58999633789062,79.48999786376953,4.078000068664551,4513.39013671875
2023-08-03,179.5399932861328,102.54000091552734,81.55000305175781,4.189000129699707,4501.89013671875
2023-08-04,180.19000244140625,102.0199966430664,82.81999969482422,4.059999942779541,4478.02978515625
2023-08-07,179.77999877929688,102.05000305175781,81.94000244140625,4.078000068664551,4518.43994140625
2023-08-08,178.63999938964844,102.52999877929688,82.91999816894531,4.026000022888184,4499.3798828125
2023-08-09,177.7899932861328,102.48999786376953,84.4000015258789,4.01200008392334,4467.7099609375
2023-08-10,177.60000610351562,102.5199966430664,82.81999969482422,4.079999923706055,4468.830078125
2023-08-11,177.60000610351562,102.83999633789062,83.19000244140625,4.168000221252441,4464.0498046875
2023-08-14,177.05999755859375,103.19000244140625,82.51000213623047,4.184000015258789,4489.72021484375
2023-08-15,176.58999633789062,103.20999908447266,80.98999786376953,4.2210001945495605,4437.85986328125
2023-08-16,175.57000732421875,103.41999816894531,79.37999725341797,4.257999897003174,4404.330078125
2023-08-17,175.3000030517578,103.44000244140625,80.38999938964844,4.308000087738037,4370.35986328125
2023-08-18,175.3300018310547,103.37999725341797,81.25,4.250999927520752,4369.7099609375
2023-08-21,175.80999755859375,103.33000183105469,80.72000122070312,4.3420000076293945,4399.77001953125
2023-08-22,176.10000610351562,103.55999755859375,80.3499984741211,4.328000068664551,4387.5498046875
2023-08-23,177.88999938964844,103.36000061035156,78.88999938964844,4.197999954223633,4436.009765625
2023-08-24,177.85000610351562,103.9800033569336,79.05000305175781,4.235000133514404,4376.31005859375
2023-08-25,177.6199951171875,104.08000183105469,79.83000183105469,4.238999843597412,4405.7099609375
2023-08-28,178.1300048828125,104.05999755859375,80.0999984741211,4.211999893188477,4433.31005859375
2023-08-29,179.8699951171875,103.55000305175781,81.16000366210938,4.122000217437744,4497.6298828125
2023-08-30,180.32000732421875,103.16000366210938,81.62999725341797,4.118000030517578,4514.8701171875
2023-08-31,180.02000427246094,103.62000274658203,83.62999725341797,4.0929999351501465,4507.66015625
2023-09-01,180.11000061035156,104.23999786376953,85.55000305175781,4.172999858856201,4515.77001953125
2023-09-05,178.63999938964844,104.80999755859375,86.69000244140625,4.26800012588501,4496.830078125
2023-09-06,177.8300018310547,104.86000061035156,87.54000091552734,4.289999961853027,4465.47998046875
2023-09-07,178.02000427246094,105.05999755859375,86.87000274658203,4.260000228881836,4451.14013671875
2023-09-08,178.0800018310547,105.08999633789062,87.51000213623047,4.257999897003174,4457.490234375
2023-09-11,178.41000366210938,104.56999969482422,87.29000091552734,4.288000106811523,4487.4599609375
2023-09-12,177.49000549316406,104.70999908447266,88.83999633789062,4.263999938964844,4461.89990234375
2023-09-13,177.0800018310547,104.7699966430664,88.5199966430664,4.249000072479248,4467.43994140625
2023-09-14,177.1699981689453,105.41000366210938,90.16000366210938,4.288000106811523,4505.10009765625
2023-09-15,178.33999633789062,105.31999969482422,90.7699966430664,4.322000026702881,4450.31982421875
2023-09-18,179.38999938964844,105.19999694824219,91.4800033569336,4.318999767303467,4453.52978515625
2023-09-19,179.22000122070312,105.19999694824219,91.19999694824219,4.364999771118164,4443.9501953125
2023-09-20,179.35000610351562,105.16000366210938,90.27999877929688,4.348999977111816,4402.2001953125
2023-09-21,178.0500030517578,105.36000061035156,89.62999725341797,4.480000019073486,4330.0
2023-09-22,178.6199951171875,105.58000183105469,90.02999877929688,4.438000202178955,4320.06005859375
2023-09-25,177.6999969482422,106.0,89.68000030517578,4.541999816894531,4337.43994140625
2023-09-26,176.27999877929688,106.2300033569336,90.38999938964844,4.558000087738037,4273.52978515625
2023-09-27,174.10000610351562,106.66999816894531,93.68000030517578,4.625999927520752,4274.509765625
2023-09-28,173.22999572753906,106.22000122070312,91.70999908447266,4.5970001220703125,4299.7001953125
2023-09-29,171.4499969482422,106.16999816894531,90.79000091552734,4.572999954223633,4288.0498046875
2023-10-02,169.64999389648438,106.9000015258789,88.81999969482422,4.683000087738037,4288.39013671875
2023-10-03,169.16000366210938,107.0,89.2300033569336,4.802000045776367,4229.4501953125
2023-10-04,169.13999938964844,106.80000305175781,84.22000122070312,4.735000133514404,4263.75
2023-10-05,168.8300018310547,106.33000183105469,82.30999755859375,4.7170000076293945,4258.18994140625
2023-10-06,169.6999969482422,106.04000091552734,82.79000091552734,4.783999919891357,4308.5
2023-10-09,172.82000732421875,106.08000183105469,86.37999725341797,4.796999931335449,4335.66015625
2023-10-10,172.52999877929688,105.83000183105469,85.97000122070312,4.65500020980835,4358.240234375
2023-10-11,173.7899932861328,105.81999969482422,83.48999786376953,4.59499979019165,4376.9501953125
2023-10-12,173.25999450683594,106.56999969482422,82.91000366210938,4.711999893188477,4349.60986328125
2023-10-13,178.8300018310547,106.6500015258789,87.69000244140625,4.629000186920166,4327.77978515625
2023-10-16,177.9600067138672,106.23999786376953,86.66000366210938,4.711999893188477,4373.6298828125
2023-10-17,178.2899932861328,106.25,86.66000366210938,4.8470001220703125,4373.2001953125
2023-10-18,180.8699951171875,106.56999969482422,88.31999969482422,4.9039998054504395,4314.60009765625
2023-10-19,183.08999633789062,106.25,89.37000274658203,4.98799991607666,4278.0
2023-10-20,183.58999633789062,106.16000366210938,88.75,4.923999786376953,4224.16015625
2023-10-23,182.97000122070312,105.54000091552734,85.48999786376953,4.8379998207092285,4217.0400390625
2023-10-24,182.9499969482422,106.2699966430664,83.73999786376953,4.840000152587891,4247.68017578125
2023-10-25,183.72000122070312,106.52999877929688,85.38999938964844,4.953000068664551,4186.77001953125
2023-10-26,184.00999450683594,106.5999984741211,83.20999908447266,4.84499979019165,4137.22998046875
2023-10-27,186.14999389648438,106.55999755859375,85.54000091552734,4.84499979019165,4117.3701171875
2023-10-30,185.10000610351562,106.12000274658203,82.30999755859375,4.875,4166.81982421875
2023-10-31,184.08999633789062,106.66000366210938,81.0199966430664,4.875,4193.7998046875
2023-11-01,183.50999450683594,106.87999725341797,80.44000244140625,4.789000034332275,4237.85986328125
2023-11-02,184.1199951171875,106.12000274658203,82.45999908447266,4.669000148773193,4317.77978515625
